Soil ID,pH Level,Nitrogen (N),Phosphorus (P),Potassium (K),Moisture Level
8023,6.536778457330707,9.500418345905002,6.231502254339072,8.337689915568816,26.69879027553562
8024,6.801671055623045,11.909393516241677,4.386197364145215,8.552316252667511,23.089025615689863
8025,7.11374688691965,10.407452566550424,6.032600227130427,9.003069654419996,24.824567473663635
8026,6.887024600563337,13.106256459627506,6.137688188433521,8.151327266234325,23.338618533695566
8027,7.214561641705876,11.71211793829501,4.76097700968517,10.176805556385531,18.972738522360345
8028,6.605330266379472,11.391256317416785,6.339489313977886,9.590164388365645,21.416133535056403
8029,7.0993942858024,11.294309631662664,5.043522523306934,7.7806265901796365,19.069141015705526
8030,7.459264783190834,8.700074083990334,6.797203735412307,10.890308734681243,22.494775870720115
8031,6.972661975448598,13.203820816524953,5.974443516017618,7.902221496916199,23.262399087838876
8032,6.722037011316277,9.638816208841597,4.574788339214252,8.240288877622948,28.72074290411081
8033,6.508024008518004,12.658075460643534,4.523020010041902,10.547624944381068,22.491892006088943
8034,7.440640430182755,11.58892048327792,3.8819038069269505,8.420875798194157,23.81247476738881
8035,6.440293585503763,9.41690986754055,5.670150029337473,7.751269550761271,23.550582249674225
8036,6.769402338848992,14.394106215395158,3.9678772212331843,7.707246777259952,30.241724302873457
8037,7.173179699534996,10.61788715720155,5.6340196487866105,8.436643815685391,25.695769170103084
8038,7.175386004712242,11.74567222990963,6.655568171867008,7.738646223507872,21.778000541899
8039,6.711859286976667,12.645845652737432,6.461205137533718,9.950939830457973,25.578938084896944
8040,7.130265052490078,10.812030662764151,4.010412374766035,9.254539768633412,24.05703845412397
8041,6.876283611984478,11.07804728447709,6.9961336760666235,8.846939093905906,22.532256392512547
8042,6.833078691677531,10.769578845971226,6.901093111889308,8.443211153663599,18.98214886441998
8043,6.839720498652733,10.805343848182568,6.735809818297537,8.629548211127243,26.06320349788183
8044,6.837026782754708,12.97213699367062,4.956972128739017,10.374988043605542,25.513942217949218
8045,7.0097961288358475,10.243354476715359,6.918489786440426,9.613078890085887,23.930286584589883
8046,6.8003496963508665,16.41072706803238,6.709448621721055,9.370611352823364,23.434094129062757
8047,6.535728678210057,13.479777483722005,7.143676516614283,7.265159494839056,21.5374159829721
8048,6.618100681063245,11.565125630275457,7.851895446657133,7.830840271179615,25.684070103028933
8049,7.447895606371083,11.559078693437648,6.159978828182068,10.606229075913525,26.429758099408012
8050,7.188876654917153,9.7844351446608,5.5985622450187,9.28724139560096,21.264723128083663
8051,7.046865140925017,11.961389007444199,6.474817285127568,8.680695502206992,20.990997723366803
8052,7.471982563646229,9.68772614352611,4.196526442688633,8.231325215569525,15.77502774426493
8053,6.893210050010489,12.66781464843729,7.42017230530072,9.218665982156923,27.289806523653574
8054,6.673429997025584,7.600817613229896,5.4601709447510824,8.816280305153015,29.364735674179528
8055,6.787549661367032,10.265827500752708,7.22068500118687,9.89935615163208,25.49294433567379
8056,6.765967922486749,10.888090193674694,5.890976037676989,8.29184468095436,24.859580007045764
8057,7.0457659051348775,13.420048924744433,4.894121483221229,6.497414124258796,27.48025721897088
8058,6.578791503677712,10.79120101723039,5.398298916230699,8.25431487800087,19.236946182619892
8059,6.759172466795784,9.937283928595669,5.048953148202354,9.496345561758568,26.331488878899336
8060,7.32160276295984,9.577403438508696,7.067949576973159,7.751266461428543,25.051337799101056
8061,7.371488726130507,9.962587771095059,5.612814811838832,9.820034757051605,20.831741215295324
8062,6.770600768161401,10.728126231935944,6.46023821062542,10.516282429028719,24.3367155012486
8063,6.58259439762021,12.854236908233169,6.352015682002507,8.86132801987438,33.39545774273222
8064,6.921893027683834,11.181911141742582,6.196272331949693,7.995779805329706,25.191348969088146
8065,7.301793365569566,9.967904554666458,6.096180029846686,7.051045136833468,20.553738941204386
8066,7.0062871995932055,13.174881781202373,6.2173831267507325,10.168313357330177,22.88063635114197
8067,7.2165455682497734,11.444279677089183,5.562045426378792,7.393383324106005,25.684457209551674
8068,6.792422072218445,10.46612458088419,8.092576752293569,7.5382937261332925,17.61235978283553
8069,7.150341764882733,12.09627001187727,4.00711721353466,9.401894164401314,28.114881210104308
8070,6.962452753050796,10.510244717822244,7.420916209450103,10.18597564065208,24.317759658562622
8071,7.455878289626026,10.413777473935333,7.314066567512791,8.692673381731483,17.837610523387205
8072,6.853147321858217,11.004297980843063,6.583740390463502,9.495039213419087,21.759227892904693
8073,7.046207657946731,11.297840055441503,7.1530435238427605,8.470702094603258,18.14038167628252
8074,6.761970994029974,9.395983747914418,5.069593977635843,10.0395035292949,22.22039447492499
8075,6.698323516371487,11.860026121862179,6.980520893878326,9.729335161792164,21.755518895977517
8076,6.868244237760043,13.468789367556926,6.648771374997941,6.799066091325039,22.47964982781679
8077,6.990290114753906,10.528096683053532,7.128716785482879,8.68588950636714,27.184976823198003
8078,7.0682007122551385,11.3252944177503,4.091952629378444,9.164401192538104,27.162002016401857
8079,7.04615680020699,10.003305945251531,6.12416314496009,9.691854568980453,26.02079747332346
8080,7.172723645605464,8.94994098350729,4.742187086822973,9.547442909463234,22.97549620698595
8081,7.043255270940278,9.822150864379607,4.133332696932373,7.259798780004065,26.40468757914697
8082,6.907999739311244,12.440299952925834,6.515572839784533,9.183805761148626,25.78700193346022
8083,6.9357173694310115,14.251612649047095,6.0849004615348035,11.309985512315626,27.72184448231446
8084,6.874949929959023,11.668347071163762,5.825516153914095,6.291812744511354,26.014478788976195
8085,6.875190120996785,12.596825122899428,6.231703836525627,9.282726121201286,30.629495291882176
8086,7.010548847437092,11.243495189737882,6.307651016132317,8.468501431708393,28.246428299593713
8087,6.799059392728545,11.675598754811475,2.4445452024171845,8.782302204549032,25.199755949732012
8088,6.937130214110518,10.7469837327569,5.365893551025317,9.044093567645199,21.57368640125984
8089,7.106254169626868,12.593355958278238,6.902850890132739,9.623147819461046,20.050076475010187
8090,6.324166947105478,13.296782302825811,6.180794430275617,6.738839015259153,20.881906508856975
8091,6.997061255541822,14.298951414122062,7.080590379486363,8.45664847378763,29.437060457231293
8092,7.724195195005066,14.672547072588678,6.253831364825275,8.57809521146078,27.050410753673077
8093,6.873297096996227,9.039509745552296,6.31018757961333,8.423925267703511,19.197338242947893
8094,7.129875514545072,9.898093843121448,6.346714974900013,8.240253520651795,24.658153314285382
8095,6.860605290285106,14.950443795324944,5.564714119529695,5.744325578212013,20.251793838134216
8096,6.782898298572873,11.107500360525767,7.01961470930647,8.712011179650016,30.800320833849778
8097,7.299906924519502,14.635939803562346,5.446116038439174,10.874633330152236,29.67863702068943
8098,6.979365165408722,12.180732182728029,5.897005615665805,10.393295299033198,23.464470354068446
8099,6.894750960741072,11.419089232163147,6.338229176085051,7.679266612090951,20.906429083766447
8100,6.8194539233258,11.603636960484264,6.6355111147029735,9.759448827357716,24.285895974714716
8101,7.232082761587018,12.539546289490724,5.112795128064777,8.35084397959361,25.231180871359985
8102,6.515078022176928,11.254295039146253,6.314103332859174,8.011362713159967,21.80011474106641
8103,7.153411026378988,10.800816879963415,4.555993851579944,7.948096538428059,27.816601237665136
8104,7.441593927589563,9.978959545667381,5.711817141117044,7.964646099979573,26.00741075839504
8105,6.975849521745725,10.814888773488407,4.798243325230728,7.212652543072469,22.386776813026863
8106,6.322564946008847,11.20537803348909,6.48455916540993,10.222496389798156,29.552343435233315
8107,6.461882866958574,11.59393367052978,7.0844354851010705,10.410545204446668,20.272959862601162
8108,6.770144977870918,11.703835234442726,6.868674110994227,8.9311361986704,18.095836494049976
8109,6.936421229132312,10.17178993976899,3.8061446076241054,8.521640425947002,23.532205936099206
8110,6.9190217318769385,13.502116315300624,4.751100619208179,8.774173257347218,22.43434216404426
8111,6.601794324576023,11.051650853271306,6.224421852848145,9.371033901811986,19.85834115841991
8112,7.3312246894108455,11.193557193334328,5.9856670379980965,10.073485237589974,27.423850898339357
8113,6.583393298838712,11.236086164064947,4.352200946755344,8.578653666051212,28.20008016170889
8114,7.017368826075265,13.417939585995796,5.676783798522195,9.095830548461434,17.56479399285511
8115,7.525044307644668,10.841494796244591,4.520634953977508,7.9130992545860135,21.542198340398063
8116,7.131077676291533,11.691969892109029,5.813043555817673,8.940119801382908,24.83811323426379
8117,7.021833267138878,11.579937345240708,4.549698016548942,10.602732902097326,20.74908489120238
8118,6.603758376552847,10.391313245792302,3.662954532876313,8.886033087311123,26.8215616497942
8119,7.0569685669349145,10.249101921121671,6.303949480634912,8.690435578760068,17.977272866593687
8120,6.96191086193558,10.702463147609585,5.717453118448436,8.906792822604139,20.677665881856388
8121,6.934702801161467,13.088784731959217,5.276789053906907,9.461964418893833,23.574211930266973
8122,7.122000952714669,11.174874268431752,3.8252540055566,9.15409306672645,25.54830380938423
8123,7.055650755083136,12.478537579328815,6.500109463842018,10.600587638853339,25.166803025645056
8124,7.005391190619871,12.10350923495932,5.1170684249530956,10.457305450605702,20.620311153418438
8125,6.599678617781306,10.235184100109393,6.5782941395402545,9.465539711488594,23.901256433171188
8126,6.843853609176224,10.141292705195923,4.829457604433113,8.254306710406086,27.065656295102006
8127,7.124832176343952,12.451521253136868,5.796980460034073,8.99772670538391,28.272156013690385
8128,6.942538402758971,10.254241762939465,4.957890567147654,10.220280291689937,21.3583297473355
8129,6.69193733518977,11.50403477216508,6.659448888886256,7.422862360581038,27.91865662147264
8130,7.44647736697406,13.414308468186515,2.935836568281617,6.380784275445674,20.173449032713833
8131,6.7830679512884835,10.361862443791097,7.154878999704704,9.626471699586089,26.693088228460986
8132,7.206068516373879,10.382431781666883,7.2957935294937935,9.114713073868332,23.96859838516929
8133,7.084150903237707,12.790862577619343,5.816722631782923,7.898504881857424,24.06044623588045
8134,6.900238717771178,10.203870779973805,5.618742927336057,11.068525089870727,25.362673704627824
8135,6.587686504411002,12.555803524311525,4.823034841126777,10.937093065810354,26.66677264692012
8136,7.305376827301579,10.067341184247049,7.253908818036661,10.950448388171646,25.172951374498105
8137,6.571657747609388,12.34681319580127,3.865597756181825,10.462086211498297,20.17120645830483
8138,6.219256085629301,11.660937657520465,3.8872720506447114,8.072561982377072,23.83604380907303
8139,6.212216222133774,13.8920308205824,5.21035130308033,9.24563283883996,25.346302819773893
8140,6.6478158125504345,12.11007348455453,6.702387976220368,7.775955349385107,15.811851095225647
8141,7.15101202307028,9.847882490697883,6.7063128231044224,8.582429627737357,26.664733577463878
8142,6.672232333585848,12.656458506655765,5.927088252079184,7.241435539795258,27.09164460613211
8143,7.098876075009683,8.903444616023009,6.917013880848295,8.673560841046902,26.645708131551906
8144,6.78623608354353,12.85199175042879,7.535574212764409,7.332807826006793,20.151114493077387
8145,7.154322028705819,12.495939081792182,4.827538071988833,9.820363981587061,29.57900455412314
8146,6.674414965031858,10.789575255074794,4.833681243193293,10.566145060321709,30.114051879680076
8147,6.3015653796163384,10.774575782701529,6.103481547379841,11.393373818414561,25.6697560846872
8148,7.005276162900024,10.357411942573377,4.821109352849735,9.439035217210389,26.005982894609584
8149,6.927848695437512,10.867825016844685,7.646672012541236,9.780742586830993,27.749126937998028
8150,7.112251982370299,13.100752045980588,6.638662886806683,6.533669962935624,18.181350274531027
8151,7.274130355421803,12.89606958942525,6.798215853476356,9.51467622865275,28.645058540611675
8152,7.036763228028885,9.944521959831656,6.077500984054602,9.127930372898073,27.636084477907357
8153,6.706495621066337,12.061402179298598,6.441306855534579,10.79396008892741,24.591919597734442
8154,6.9369984708568815,12.220782993678327,7.157732357901605,7.24525836885603,21.077264403773246
8155,7.070321778225612,12.288222820223265,6.2501380150611086,8.570232861618361,21.3255655599843
8156,7.167626965855689,11.268961280323817,5.419700196626867,8.920166583588534,24.486918669632953
8157,6.527450383228808,12.489342553321645,7.284237676717651,8.38042341355619,27.804477493860123
8158,7.184055859382739,11.516804558737567,6.978556921677294,7.15724278017537,26.77775944445689
8159,6.797957646434337,11.468241338248092,6.359556364568479,6.721686474225487,28.656456233578417
8160,6.699572890437791,10.682236984613382,6.554576001412532,7.269262508874746,28.377684890889718
8161,6.96054924206161,12.433321898727213,7.333230730136525,9.76718547635653,27.7376943184516
8162,6.501165488000353,8.736883241378269,4.739751687380726,8.778991821300453,23.181097355184242
8163,6.613236146320382,12.266539878106286,3.919642697486676,8.951280741773626,25.042635738630686
8164,6.905748676761122,10.364452288528861,5.606215474228487,9.90927916985235,21.669529038598398
8165,6.870962881307709,12.102341685033021,6.942935231043366,9.168773774435598,26.839852129134297
8166,6.763033835723025,12.46223277795088,4.224514606640408,7.944173278908022,29.819586612729708
8167,7.11990137168374,11.53610072652189,7.33571336148656,8.692812526028803,28.781143867989652
8168,6.540352089663722,10.677726063332525,4.897665322265743,7.976081677825704,18.429542492444135
8169,6.875864559470718,10.887353503742828,5.226989909626864,10.093336375314607,27.121956961943933
8170,7.211672062897774,10.684179560527046,4.44736982938514,8.550872875498172,20.08848317710969
8171,7.241769264194609,13.11428663875033,5.341439779851569,7.085040465660841,22.77978976990442
8172,6.605003885333988,9.889411359180123,6.168056855173359,8.66268244051947,30.719455743332205
8173,6.314888492152714,12.424860146487543,5.897853225462654,10.063700588957143,16.554931566856794
8174,6.761169158192661,11.246083472560402,8.042242057897326,6.468906745958732,24.54069324906356
8175,6.649885336732643,10.77380373290626,5.813634309649654,8.941359928471035,27.157826639737216
8176,6.581116690828574,13.28714725612576,3.853018584261381,9.709154030713298,22.5277538497076
8177,6.7145679283172415,12.00420648682383,5.893281947352335,9.373904931351769,19.029516241874514
8178,6.690747643487016,13.05283482696454,6.216066179078146,8.537273982640569,28.428544158324343
8179,6.9878359483389865,10.644569968438612,6.856455336816744,10.001887239564185,17.46241300751545
8180,6.910724089114737,10.57972862922349,5.290938915770722,9.13706041262327,21.796993809652147
8181,7.236411192409165,10.375838955147225,7.984245350282789,8.95676715789522,15.585508974486087
8182,6.804146813198515,10.622299199552288,4.37814311134434,8.203059650224013,28.637076064363903
8183,7.0567269459655035,12.199946293095472,5.157036300706757,9.713001064951387,23.07427681018613
8184,6.947678973105529,12.70275159901824,7.167369855811925,8.66854069754053,24.45628302229966
8185,6.7841650433093825,11.449075776225296,5.5683399130586215,9.389716935320305,22.77150554742102
8186,6.9148921778690795,14.730104035903718,5.4380333073020495,8.692673712561854,31.664965723995262
8187,7.208702293287267,11.697539708103129,6.415569379945134,10.003161550855541,28.411374249694394
8188,6.904422262243947,12.38355974267799,7.264990966712875,10.432259383402904,25.566687148618623
8189,6.99094915402767,14.089930524983952,4.9703959031194,9.310896749105273,16.334228061968055
8190,7.1454918590767225,12.789524527656011,7.305307559469025,7.765806264729825,21.9750116826925
8191,6.921727715390356,12.9784618142044,7.000838077924385,8.473956634357826,27.86689959883799
8192,7.2981939013441774,11.093634671458261,6.245002672890244,6.273293789062281,23.54450334707726
8193,7.251018601995327,13.130126198683708,5.9312526023824566,8.332448678996766,24.746038599025837
8194,7.06180283672948,11.383771312347207,7.573131162603321,5.98607120600186,27.251744792944525
8195,7.100857704905626,11.035653938742433,4.989577602283595,8.526232778080413,22.714847850933594
8196,6.924982320523291,9.910218034860462,6.760235594102545,10.406637814117563,21.29421714645192
8197,6.772006957564528,12.498029160594864,5.215343461727708,7.6149898839800825,22.981102763390968
8198,6.761168745628481,11.828613492785093,6.9731289309386,7.394918302622474,23.334210803918644
8199,6.506733326030155,12.79332012057802,4.568631478032044,8.265453609686116,26.75934361714667
8200,7.19504794629437,12.121552447039221,4.624840230393228,8.6036598099611,17.541890470224747
8201,7.289414259893595,11.850084045528222,5.831572532988805,8.673089535839212,24.052892850156645
8202,7.218813866737108,13.882634738499792,6.4191608787561165,10.018650179344506,28.05417751099888
8203,7.107483185902492,10.516039185269134,7.208465911398612,7.7363941149805076,23.679219083534537
8204,6.609001767635721,14.674144900859147,5.849586686057514,10.508038869324507,24.880040355345294
8205,6.645726182904231,11.344604737892203,6.530108054739133,9.314478957047937,20.93591211055986
8206,7.5041076155721385,11.191302359743332,6.589314468586463,6.641310593686967,23.577606649252402
8207,7.10775605945633,12.467802170209072,4.909883495734479,8.602721005312665,17.3136933901731
8208,6.937482656306545,13.393059640644596,5.359889527659389,10.19166547508949,29.35892906132161
8209,7.160787553736622,10.116774843742405,7.089170716383951,8.125905550118182,20.603405036908285
8210,7.074879399950455,9.646631951817994,6.546243696364039,8.023920135654214,18.380743926112242
8211,6.7895338044134075,10.733348445028723,5.42537423042001,8.81177187969277,22.34674946956955
8212,7.326032766889299,11.389405937532905,5.981872353448163,10.177529474965052,19.36244688853052
8213,7.227696775653449,11.674077067444435,6.294431413802683,7.469311501543841,22.44844804109519
8214,6.98918586560877,13.361882470048847,6.459626959308638,6.633176575484942,19.7459949922932
8215,6.796675550343239,12.210618461670117,4.536915276615357,9.303248458147298,23.10022384302498
8216,7.1032664186515255,11.708977377507358,7.041852601745252,9.621623237945759,20.19053905506072
8217,6.962413293856632,10.383084559854758,5.5704583198603626,6.975991661080579,21.01484639752793
8218,6.950206949189538,13.826360299066515,5.678702597200331,9.364511793338885,26.582933072372505
8219,6.860149462763364,8.675092761237128,4.5556990133720054,8.556206305477197,24.20150605150709
8220,6.588617399648773,9.04694682654827,5.021745256102161,8.230572643328554,17.86715503259321
8221,7.4371374117466615,10.686166099241113,6.2014056729638245,8.574314215030018,18.459454328796486
8222,7.193111996275959,12.737744348659511,5.086844373760267,8.483375632696612,23.858248710337293
8223,7.25297097348575,11.911525809017585,5.3387824077554065,9.503797875487798,19.923570944703616
8224,6.832385876994754,12.392784634370635,5.459400270118768,9.491316458003679,21.245990101976062
8225,7.297722275578278,12.15806464920315,5.670344820956011,9.507029816732219,23.70633488596934
8226,6.566700479858426,8.860566323159635,6.5198429258757145,9.669503327949236,22.997300269228194
8227,6.608385357364712,9.75969699450835,7.648194366210419,10.074985223802146,23.52970333629133
8228,6.876719767930457,12.308663682201699,4.454554266331303,9.953650108782472,25.499301936938924
8229,7.2038351084666505,10.40169266429005,6.528649758985239,11.195798573491338,25.542207414000096
8230,6.771790979078783,11.22942451773205,4.555435282175464,10.411480549613431,23.828349560898243
8231,6.312868258081378,8.488257910929905,4.468762150571994,9.657892889652109,24.325363085309174
8232,7.012031690550078,13.405193247648551,5.900576033327563,10.494850279198733,28.0723323180733
8233,6.96745278766887,13.126514543098914,5.472679870028488,10.282316421927858,18.65959496997179
8234,6.816489215318694,13.656602467036828,6.3326634537218425,10.005979109577392,20.97358320103397
8235,6.7159446275843955,11.856022671371734,5.355309148799276,7.057018886626156,24.866098337046388
8236,7.317504040227378,12.322060726008832,6.242933290905976,7.0516063830523725,24.484088495260412
8237,6.873239410519445,11.905817168203404,5.2272773554757626,8.05374951846579,18.20513271421493
8238,6.903958891596379,10.910775276567076,4.6977763094406635,8.675445493459021,21.84877365728461
8239,7.041976433786834,10.389324776298348,5.948180165157178,7.759683290346501,24.191407027654286
8240,6.846629431343439,11.555187771919028,5.646020829931799,9.779152096363665,22.724850221094428
8241,6.696523988203815,13.591730476962379,6.274696553834308,7.56395988625107,26.41891736238921
8242,6.863344562696207,13.519203706594434,6.83145070585977,9.892607028174401,26.55446006946722
8243,6.9679781481247725,11.329239582308118,4.515703545797363,9.51277512421554,23.270342762905518
8244,7.2383864303900864,11.255275992680048,4.7325441003152084,7.29466483817705,20.849424772034173
8245,6.649786951798106,10.016536209175907,4.509027197765018,9.240929677987683,25.45796730100825
8246,7.282638547612936,12.264468670855752,3.8988939600070527,7.6654406903909535,23.0085309208278
8247,7.0044461008551675,10.861625470084563,4.992918358015252,8.364181166922693,25.69769499897969
8248,7.119579149837931,14.494010250151874,5.5605880932485166,9.282123407233938,22.579816684493466
8249,6.60940897645195,13.094115462269812,5.82585439619574,8.99353235887761,29.799651934131315
8250,6.6274629539585925,12.825975945118932,5.5052165067341425,11.107304518223721,26.60534299738189
8251,7.001680378251754,10.54295616811302,5.50891820438145,8.64571978045694,23.579490839348335
8252,6.785906260016089,13.43119981911987,5.487384235623749,7.099481499106824,26.58873540257391
8253,6.956658965095968,10.757040471919044,5.937818559173595,8.511117771882414,24.457844445667003
8254,6.801166834357868,9.738013610452375,3.2355481447228396,9.422316927615729,26.051436507730838
8255,6.83692704383101,11.969874823307451,4.510666406282437,8.940730540288692,24.251423256536587
8256,6.932391135441249,10.343201362249708,5.422721765508556,9.39584141627471,27.648093749569515
8257,7.273816802784678,12.81166298432456,5.941181239537586,9.616092462298058,23.499611885169028
8258,6.790186068839037,10.88635226474735,4.878991039889595,9.70832176408434,29.119204932798294
8259,6.755470745180124,11.737250197507358,5.852703427510992,8.425574120474996,27.30383265502101
8260,6.82335027012896,11.871617012290276,6.29416309992264,8.323151955019823,19.167617422225867
8261,7.0400645091372445,11.884053416678508,5.230723747092388,7.591104038237777,26.963011015663703
8262,7.676203960692443,9.161183814246725,7.552140868738287,8.755458257454059,27.119571809694786
8263,6.704396226441576,8.837338866500849,7.018898126642928,8.563343630879427,21.79205958897965
8264,6.807885348710394,8.326425810423853,6.5700209249302315,10.329240116352477,24.672230599068936
8265,7.338198981586006,10.627558841833604,8.037673286642097,7.089359090494162,29.97257039700434
8266,6.869114411586988,11.52411850515557,5.275852292096054,9.387750484269642,22.126553882261852
8267,6.651077464176744,11.668223736139254,3.94984283778165,11.810771652485874,25.522563541490005
8268,7.282645803381931,14.164995041570963,4.9850661838954275,8.36398835478386,22.209097030448948
8269,7.038509140571871,9.864796522458093,6.0341310087986715,7.697908210448002,24.188421994373147
8270,6.855070415322847,12.63876156837354,4.271507355755226,7.499593687889433,20.021896060510826
8271,7.306615058939665,10.030701790569823,6.075263418357233,9.70628553194391,25.51242546859168
8272,7.050529492667386,8.78476240678399,5.427824886882915,8.159979187813029,18.514891128920276
8273,6.360867354275099,10.517419459160726,6.418492489129946,9.555095265788236,27.774235533859958
8274,6.859344096575966,12.907021105347367,4.858617140311576,8.887682142670979,25.45869502427246
8275,6.959882311960475,13.614975438822198,4.587870775285137,10.08692462524257,28.498317742227098
8276,6.877281291668535,12.81310007703288,5.728448841980677,10.213935045768858,25.32643428660992
8277,6.7821893204474115,12.552521793627717,5.906784659897377,8.788172752711166,22.973925730368443
8278,6.9549660931381325,9.668330930094232,5.906375936127855,7.326106051614595,26.48179320438224
8279,6.940784970440502,11.299009471631384,5.813241584678298,9.29426479168151,24.774266000836572
8280,7.172492074168589,10.308495564491228,6.096060344873873,6.993636287725331,20.70600357940781
8281,7.247649681343505,11.402934475844093,3.74766051869939,10.124762044862404,20.56518293055168
8282,7.413487285183599,11.061165089688007,6.108932379458885,10.338783902712096,30.696378547090106
8283,7.222818727467381,12.332941114014897,7.533577342280013,7.3239550092684755,22.14830033914048
8284,6.979859663775685,11.354693661365205,6.201481832859019,7.231063061642374,22.141172071847354
8285,7.07106581192127,14.12217321930182,4.97632481381777,9.120507750690068,23.09608529935918
8286,7.104305332013837,11.593019091289365,3.995437984794038,6.517495201114155,24.793720203380023
8287,6.883325337055325,11.648606172942973,6.485202776584012,8.533085123675964,16.98105487375382
8288,7.25990358331431,10.533556889045297,5.479607296819596,9.187618628000198,26.299375056228843
8289,7.028457333670269,11.787623827821262,6.450644703870482,8.637326817001819,24.113038452785695
8290,6.655565194302806,11.122216099634166,5.8656433517102355,8.420841916490854,22.56343276698949
8291,6.96321566371402,11.524483602037952,4.628361585415307,9.834901674081571,22.02016045172875
8292,6.898449604326386,10.354710349273798,2.3895468287689097,8.176725965413326,25.252933143494133
8293,7.216682751656157,6.512176335984419,7.352828905552489,10.937938663904642,21.759877678973993
8294,7.3583854705593605,9.689762343729612,6.401053884772555,8.500432324162754,22.726158399637306
8295,6.985857949522317,10.644162206480917,6.354809032037168,8.14967883251864,22.59023383607112
8296,6.918810012577599,8.208726031542493,4.471071667779676,9.86894359364324,26.60728957535229
8297,6.77758082517562,11.799733478530644,4.064753929617048,12.057337298614346,21.86595781842468
8298,6.4618200816057305,12.660991404498464,7.3447329060506,7.224568637943712,26.226524457037833
8299,7.306898225542777,11.25661597039302,4.581433821144694,8.023801938725208,17.943330364867677
8300,6.958632296334409,13.647993776423217,6.417995606107968,7.133415156476356,19.845867738862403
8301,7.172586507818151,10.55570688137723,5.957357499862999,10.945830426438448,26.3450777134571
8302,7.1541881667483755,11.149955595908441,7.170061326578494,9.24242989063522,26.09985413533851
8303,7.024172276725159,11.31907430932305,4.216604876321869,9.396090114392187,21.78282349431189
8304,6.660870138957507,12.704525288554816,7.094033580276152,7.97691462578735,26.541428827148792
8305,7.094758695587321,11.304368788740383,7.92071609171549,8.508156710956317,28.827486515214243
8306,6.779667112315073,10.812344487830483,4.9443352768342645,9.43957466533965,28.157872884887816
8307,6.770312629660289,11.819044750022101,5.859417975974202,9.581075575558303,14.099439286362996
8308,7.090063305098674,12.082256155674923,6.73470808134713,8.741689653534406,27.284043119434827
8309,6.916924350328407,14.804013394604631,5.447792928711204,8.593701637717917,14.66975637928034
8310,7.203565394007209,9.686497934815261,6.315568157177078,9.102609896985788,25.312903606716766
8311,6.75772508653374,13.82952094870611,6.803458637796115,7.666922989660918,25.11348824543489
8312,6.699103730075981,10.964832309386841,7.8997686436141095,9.133259222049887,23.7546201503617
8313,7.281444684999085,9.267340860895919,5.638991907665356,9.403619946065875,26.331822564701895
8314,7.345920543169396,11.721914376872089,6.721153803008816,8.949778691302912,22.51011720439965
8315,6.995159712208678,11.306853442962879,4.849819478224558,9.913387875057378,26.064071233469377
8316,7.582847737066064,14.808083551345115,6.901482234782212,8.656448796645309,21.421443003258787
8317,7.234672925757584,12.312742936229627,7.978522458114286,10.025435726802339,32.39784123930677
8318,7.327549003484014,10.89114143428836,6.177773154706922,9.548294192392984,24.376845811446234
8319,6.72192581006113,14.391461860035722,6.393412053859404,9.32125228505372,26.550629665204784
8320,6.713167729688306,11.262099139208365,4.846306856877042,9.52516507007732,24.54794396715135
8321,7.006659038170802,12.279673995523783,5.007306337670126,8.782994354403842,26.52783868823545
8322,6.829162292897156,12.468143683366518,3.6278855618936587,12.123332636482685,20.728494025755538
8323,6.8863460431240595,13.960509024474673,4.897392594674886,7.406042702155447,21.58877545061596
8324,7.274025846448505,13.306921245161554,4.9937643365135145,10.09582904388834,20.1829134491869
8325,7.3951540919560825,12.887665670972714,5.27006051063962,9.786775933971846,15.004305337617703
8326,7.083201830084313,13.554692479293623,4.58249133267073,9.041926869270124,24.770839473700214
8327,6.8959378375459455,11.147790978038147,6.985414087157564,9.376317389439173,23.94412021117884
8328,7.287152470365212,12.411999584519155,6.098231642061776,10.424150174245305,21.673879387350535
8329,6.754559228102474,10.285596068254673,7.503347816675992,8.662207078473246,22.093617749222272
8330,6.756020892104439,10.292021093332554,6.041088860197035,10.36190271583422,25.352720297739445
8331,6.301513912153788,11.094834751193618,4.263106167729475,10.13956565376764,21.8998138032386
8332,7.243542300516455,12.539042394205303,5.77464781833052,9.276618742217778,23.79609175309889
8333,6.88516709864655,10.765938595072058,4.874042586613077,6.877694127842418,19.023393382567466
8334,6.928078442894689,11.842016871778947,5.894819369444674,9.124005914526483,24.682593396338962
8335,7.027380800353048,9.885349565296318,6.601327377066775,8.513621335405995,22.762686836809255
8336,6.7227757694478685,10.046829858028687,5.497028982888978,10.05437656740121,23.582997308046362
8337,6.790324523765581,13.563172172532344,6.110705806495521,7.990314405342337,28.08960594576184
8338,6.58716334929851,11.06697235352655,6.217230095981604,9.398058059402532,21.955703863218627
8339,6.57853568997814,11.518489427907111,6.3998445121511836,7.390145169130295,20.98591336216875
8340,6.931348604736812,10.18920677005051,4.496007842983399,9.417678617557796,27.45038672974066
8341,7.012998365314341,10.317565705025173,4.99730717560165,9.02142757813637,26.82572514629087
8342,6.757900614531616,11.204498219900714,4.614438492980727,7.912318483781419,23.94958699716222
8343,6.964562401900346,9.730670270033926,7.122016391581748,8.86354738299186,27.260004432320358
8344,7.27508649637097,11.617982864313104,6.276580936707495,6.887066119411138,24.92669450078784
